road,segmentNo,startChainage,endChainage,Km,width,nrLanes,A_bridges,B_bridges,C_bridges,D_bridges,Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,AADT,vulnerability,aadt_trucks,aadt_other,trucks_congestion,other_congestion,criticality,priority,lat,lon
Z1417,2,2.52,13.2,10.68,3.4951498127340828,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218632958801498,0.0,0.0,0.0,0.0,0.0,1.609316479400749,23.1006248,90.95745835
Z1420,1,0.0,11.7,11.7,3.7277991452991452,1.0042735042735043,14.0,1.0,2.0,0.0,2.0,45.0,122.0,0.0,0.0,37.0,1.0,9.0,2735.0,535.0,409.0,1702.0,13.0,3486.0,2124.0,5610.0,6.4102564102564115,169.0,5441.0,168.2808510638298,5417.846808510639,19.26680124565857,12.838528827957491,22.9822771,91.1414997
Z1421,1,0.0,0.9640000000000001,0.9640000000000001,8.143153526970956,2.5477178423236517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96680497925311,0.0,0.0,0.0,0.0,0.0,6.483402489626555,23.0383886,91.0964441
Z1421,2,0.9640000000000001,5.54,4.5760000000000005,5.600961538461538,2.0288461538461537,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7316433566433567,0.0,0.0,0.0,0.0,0.0,1.3658216783216783,23.038568534,91.1249993
Z1421,3,5.54,14.322000000000001,8.782,5.5,2.0,6.0,1.0,1.0,1.0,0.0,101.0,138.0,0.0,86.0,36.0,16.0,35.0,1460.0,300.0,318.0,280.0,0.0,2172.0,598.0,2770.0,7.116829879298565,239.0,2531.0,119.5,1265.5,5.514994622925841,6.315912251112203,23.0407219,91.18926355
Z1421,4,14.322000000000001,24.372,10.05,5.511144278606965,2.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0.0,0.0,3.7313432835820897,23.0037361,91.2322843464455
Z1422,1,0.0,17.61,17.61,5.600193072118116,1.989892106757524,12.0,8.0,0.0,0.0,9.0,267.0,302.0,111.0,2.0,116.0,7.0,55.0,2662.0,422.0,198.0,267.0,0.0,3953.0,465.0,4418.0,4.9687677455990915,578.0,3840.0,290.4680098167913,1929.7528679869872,9.779348861261974,7.374058303430533,23.1717216,90.8550833
Z1422,2,17.61,37.42,19.81,5.518626956082786,1.8750630994447244,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99444724886421,0.0,0.0,0.0,0.0,0.0,2.997223624432105,23.0278327,90.83665245
Z1423,1,0.0,10.189,10.189,3.676727272727273,1.0090909090909093,8.0,2.0,1.0,0.0,0.0,12.0,113.0,0.0,0.0,2.0,0.0,0.0,300.0,137.0,156.0,154.0,0.0,564.0,310.0,874.0,4.9072529198154875,125.0,749.0,123.87387387387385,742.2522522522521,3.9152120294622295,4.411232474638858,23.366666,91.13927740000001
Z1424,1,0.0,28.7,28.7,5.533310104529616,2.0043205574912895,10.0,2.0,0.0,0.0,1.0,140.0,265.0,10.0,126.0,101.0,21.0,14.0,1859.0,565.0,547.0,316.0,0.0,3102.0,863.0,3965.0,1.5243902439024388,406.0,3559.0,202.56240873374588,1775.6640706487724,8.179696117949325,4.8520431809258815,22.6595556,91.1
Z1425,1,0.0,15.39,15.39,4.280808966861599,1.346166341780377,17.0,0.0,1.0,0.0,0.0,3.0,18.0,0.0,0.0,12.0,0.0,0.0,1206.0,289.0,388.0,523.0,0.0,1528.0,911.0,2439.0,4.264132553606237,21.0,2418.0,15.59985519488355,1796.2118981537344,5.879111803857803,5.071622178732021,22.91811045,91.35881945
Z1426,1,0.0,13.295,13.295,3.985293019783501,1.1343784994400896,13.0,3.0,1.0,0.0,0.0,13.0,18.0,0.0,0.0,17.0,29.0,12.0,1397.0,346.0,189.0,243.0,0.0,1832.0,432.0,2264.0,5.406167732230163,31.0,2233.0,27.327739387956562,1968.4787759131293,6.572411360842985,5.989289546536574,22.9863886,90.98952740000001
Z1429,1,0.0,17.254,17.254,3.6918975310073026,1.0280224875391213,17.0,1.0,0.0,0.0,0.0,35.0,117.0,0.0,0.0,3.0,0.0,4.0,1577.0,637.0,481.0,335.0,0.0,2373.0,816.0,3189.0,3.4412310188941695,152.0,3037.0,147.8566878083157,2954.2155320648344,11.215485017039004,7.328358017966587,22.8678882,91.032916
Z1429,2,17.254,29.709,12.455,3.9694821356884775,1.092412685668406,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0252910477719785,0.0,0.0,0.0,0.0,0.0,3.5126455238859893,22.8743327,90.92569379999999
Z1430,1,0.0,14.49,14.49,3.4767184265010354,1.0111801242236025,18.0,1.0,2.0,2.0,0.0,78.0,0.0,0.0,5.0,0.0,0.0,4.0,801.0,419.0,472.0,497.0,2.0,1307.0,971.0,2278.0,9.489302967563837,78.0,2200.0,77.13759213759214,2175.675675675676,7.858040307449938,8.673671637506889,23.1036389,90.9935274
Z1430,2,14.49,26.479,11.989,4.051990145507737,1.1955500808376318,11.0,0.0,2.0,1.0,0.0,78.0,0.0,0.0,5.0,0.0,0.0,4.0,801.0,419.0,472.0,497.0,2.0,1307.0,971.0,2278.0,7.037701226123946,78.0,2200.0,65.24193444523151,1840.1571253783245,6.646224446469205,6.841962836296576,23.16454165,90.96130554999999
Z1432,1,0.0,8.721,8.721,4.463794289645682,1.189943813782823,11.0,1.0,0.0,0.0,0.0,34.0,64.0,0.0,0.0,5.0,1.0,1.0,623.0,240.0,367.0,249.0,0.0,968.0,616.0,1584.0,4.658296066964797,98.0,1486.0,82.35682967959528,1248.7984582028428,4.992203426144827,4.825249746554812,22.910166699999998,90.92733270000001
Z1433,1,0.0,10.2,10.2,3.7200980392156864,1.0240196078431374,11.0,3.0,0.0,1.0,0.0,34.0,64.0,0.0,0.0,5.0,1.0,1.0,623.0,240.0,367.0,249.0,0.0,968.0,616.0,1584.0,7.659313725490196,98.0,1486.0,95.7012924844423,1451.1440880804212,5.801101403320422,6.730207564405308,22.902819450000003,91.3112361
Z1434,1,0.0,19.803,19.803,4.423814573549462,1.4085239610160074,10.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,20.0,0.0,0.0,977.0,288.0,298.0,578.0,0.0,1396.0,876.0,2272.0,1.5780437307478663,111.0,2161.0,78.80590112214536,1534.2302011257307,5.850144991862726,3.714094361305296,22.832166,91.3134722
Z1436,1,0.0,8.55,8.55,4.0508771929824565,1.1719298245614036,11.0,1.0,0.0,0.0,0.0,57.0,63.0,0.0,0.0,14.0,1.0,6.0,355.0,319.0,361.0,322.0,0.0,815.0,683.0,1498.0,4.751461988304093,120.0,1378.0,102.39520958083831,1175.8383233532934,5.014957356885747,4.883209672594919,23.10158315,90.92433270000001
Z1437,1,0.0,3.1639999999999997,3.1639999999999997,3.537901390644753,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852085967130217,0.0,0.0,0.0,0.0,0.0,5.926042983565108,23.12294375,90.92693113497941
Z1438,1,0.0,17.45,17.45,3.806017191977077,1.3060171919770773,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656160458452722,0.0,0.0,0.0,0.0,0.0,2.328080229226361,22.268749300000003,91.0931941
Z1439,1,0.0,33.85,33.85,5.606277695716396,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924667651403245,0.0,0.0,0.0,0.0,0.0,0.6462333825701623,22.241888600000003,91.12697159999999
Z1441,1,0.0,3.1460000000000004,3.1460000000000004,6.0,2.0,1.0,1.0,0.0,0.0,0.0,86.0,63.0,2.0,0.0,74.0,8.0,29.0,1450.0,502.0,442.0,196.0,0.0,2214.0,638.0,2852.0,2.9799745708836616,149.0,2703.0,74.5,1351.5,5.217656226278275,4.098815398580968,22.8403052,91.11348609999999
Z1441,2,3.1460000000000004,21.462,18.316,5.735094998908059,2.0,9.0,3.0,3.0,0.0,0.0,86.0,63.0,2.0,0.0,74.0,8.0,29.0,1450.0,502.0,442.0,196.0,0.0,2214.0,638.0,2852.0,4.606628084734659,149.0,2703.0,74.5,1351.5,5.217656226278275,4.9121421555064675,22.84004135,91.19563855000001
Z1441,3,21.462,30.26,8.798,6.476221868606501,2.0,8.0,0.0,0.0,0.0,0.0,42.0,73.0,23.0,35.0,63.0,11.0,75.0,1936.0,753.0,520.0,343.0,0.0,3011.0,863.0,3874.0,2.841554898840646,115.0,3759.0,57.5,1879.5,6.67271646519189,4.757135682016267,22.90445835,91.27879100000001
Z1443,1,0.0,7.627999999999999,7.627999999999999,3.784530676455165,1.034740429994756,8.0,1.0,3.0,0.0,0.0,25.0,33.0,0.0,0.0,9.0,13.0,0.0,589.0,337.0,484.0,274.0,1.0,1006.0,759.0,1765.0,9.012847404299947,58.0,1707.0,56.05270492841759,1649.6890916001523,5.927472288383678,7.470159846341812,22.9817216,91.2979441
Z1443,2,7.627999999999999,12.8,5.172000000000001,3.866589327146172,1.1481051817478733,2.0,0.0,3.0,0.0,0.0,25.0,33.0,0.0,0.0,9.0,13.0,0.0,589.0,337.0,484.0,274.0,1.0,1006.0,759.0,1765.0,8.459010054137664,58.0,1707.0,50.51801953519703,1486.7975749410573,5.342189306320049,6.900599680228856,22.9860969,91.24924965000001
Z1444,1,0.0,5.756,5.756,5.725851285615011,2.034746351633079,4.0,2.0,0.0,0.0,0.0,158.0,183.0,0.0,0.0,174.0,24.0,61.0,1506.0,434.0,135.0,138.0,0.0,2540.0,273.0,2813.0,4.343293954134816,341.0,2472.0,167.58845628415298,1214.8934426229507,5.963365956168408,5.153329955151612,23.00931945,91.3243882
Z1444,2,5.756,16.642,10.886,5.076568501920614,1.7526065483811963,7.0,4.0,2.0,0.0,0.0,158.0,183.0,0.0,0.0,174.0,24.0,61.0,1506.0,434.0,135.0,138.0,0.0,2540.0,273.0,2813.0,6.602516994304611,341.0,2472.0,194.5673433178521,1410.470594374576,6.923366304875527,6.7629416495900685,23.0352219,91.26697159999999
Z1445,1,0.0,14.422,14.422,3.770517265289141,1.0471501872139786,9.0,9.0,2.0,2.0,0.0,79.0,68.0,0.0,1.0,22.0,6.0,29.0,408.0,369.0,232.0,338.0,2.0,982.0,572.0,1554.0,11.050825128276244,147.0,1407.0,140.38100913786255,1343.646801748113,6.026387685103072,8.538606406689658,23.339458,90.83190210000001
Z1445,2,14.422,19.736,5.314,3.7,1.0,6.0,0.0,0.0,3.0,0.0,79.0,68.0,0.0,1.0,22.0,6.0,29.0,408.0,369.0,232.0,338.0,2.0,982.0,572.0,1554.0,17.642077531050056,147.0,1407.0,147.0,1407.0,6.310532992679698,11.976305261864876,23.3369997,90.75647220000002
Z1448,1,0.0,7.4639999999999995,7.4639999999999995,3.8324557877813494,1.115889603429796,9.0,0.0,0.0,0.0,0.0,11.0,65.0,0.0,0.0,12.0,6.0,5.0,522.0,268.0,382.0,166.0,3.0,889.0,551.0,1440.0,3.7680868167202575,76.0,1364.0,68.1070956897587,1222.343138431985,4.728223058142329,4.248154937431293,22.888110750000003,91.25824538166665
Z1449,1,0.0,1.601,1.601,3.698094940662086,1.0124921923797627,4.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,22.0,0.0,212.0,228.0,333.0,148.0,0.0,503.0,481.0,984.0,7.807620237351656,41.0,943.0,40.49413942011104,931.3652066625539,3.458430714867729,5.633025476109692,22.8541667,91.0290827
Z1450,1,0.0,1.12,1.12,4.810535714285714,1.6946428571428571,1.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,22.0,0.0,212.0,228.0,333.0,148.0,0.0,503.0,481.0,984.0,2.790178571428571,41.0,943.0,24.193888303477344,556.459430979979,2.0662962003649787,2.428237385896775,22.945027399999997,91.123416
Z1466,1,0.0,9.23,9.23,3.2962080173347776,1.0016251354279524,9.0,0.0,0.0,0.0,0.0,17.0,36.0,0.0,0.0,14.0,0.0,1.0,366.0,220.0,508.0,249.0,0.0,654.0,757.0,1411.0,3.0471289274106175,53.0,1358.0,52.914007571660356,1355.7966468361276,4.958126232304437,4.002627579857528,23.07472155,90.80118039999999
Z1472,1,0.0,8.845,8.845,3.804211418880724,1.079423403052572,2.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,231.0,126.0,191.0,91.0,0.0,365.0,282.0,647.0,4.946297343131712,6.0,641.0,5.558523173605656,593.8355590468709,1.948735770978508,3.44751655705511,23.0260271,90.79197185000001
Z1482,1,0.0,12.302,12.302,3.762607706064054,1.0573077548366119,10.0,3.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,8.0,0.0,6.0,556.0,449.0,335.0,315.0,0.0,1038.0,650.0,1688.0,5.080474719557795,19.0,1669.0,17.9701699085108,1578.5375567002384,5.220560767973794,5.1505177437657945,23.29713855,90.78572185
Z1482,2,12.302,16.736,4.434,3.7594497068110058,1.0361975642760488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8191249436175005,0.0,0.0,0.0,0.0,0.0,1.4095624718087503,23.3539028,90.77198545
Z1504,1,0.0,2.043,2.043,3.592794909446892,1.0,8.0,0.0,0.0,0.0,0.0,256.0,165.0,28.0,72.0,144.0,28.0,69.0,284.0,192.0,136.0,123.0,0.0,1238.0,259.0,1497.0,12.236906510034263,421.0,1076.0,421.0,1076.0,8.730361433481685,10.483633971757975,21.192027399999997,92.1764993
Z1508,1,0.0,38.0,38.0,3.658447368421053,1.0092105263157896,2.0,0.0,1.0,0.0,0.0,3.0,26.0,0.0,0.0,10.0,7.0,2.0,180.0,129.0,217.0,248.0,0.0,357.0,465.0,822.0,0.4934210526315791,29.0,793.0,28.735332464146023,785.7627118644067,2.8490839959500067,1.671252524290793,22.8008889,91.23983299999999
Z1510,1,0.0,28.15,28.15,3.8028952042628763,1.0314387211367673,34.0,3.0,2.0,1.0,0.0,3.0,26.0,0.0,0.0,10.0,7.0,2.0,180.0,129.0,217.0,248.0,0.0,357.0,465.0,822.0,6.216696269982238,29.0,793.0,28.116066815911832,768.8289994833822,2.787684328838896,4.502190299410567,22.9849997,90.91444440000001
Z1601,1,0.0,13.835,13.835,3.2,1.0,7.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,22.0,0.0,60.0,3.0,165.0,762.0,103.0,75.0,0.0,1019.0,178.0,1197.0,6.098662811709432,7.0,1190.0,7.0,1190.0,3.8527464586886566,4.975704635199044,22.8015833,91.87344379999999
Z1602,2,0.0,22.02,22.02,3.8243601852692772,1.0472709109072744,8.0,1.0,2.0,0.0,0.0,240.0,164.0,136.0,124.0,192.0,51.0,126.0,295.0,152.0,100.0,95.0,0.0,1480.0,195.0,1675.0,2.5544959128065394,404.0,1271.0,385.7645579499632,1213.6305771148595,8.719887558499844,5.637191735653191,22.931492625,91.93929130000001
Z1603,1,0.0,19.961,19.961,3.765753719753519,1.000751465357447,18.0,0.0,0.0,0.0,0.0,92.0,220.0,38.0,56.0,132.0,160.0,41.0,3382.0,1681.0,743.0,313.0,4.0,5802.0,1060.0,6862.0,2.8179950904263316,312.0,6550.0,311.7657188626352,6545.081597917501,24.647912171887615,13.732953631156974,23.17763825,92.02661044999999
Z1603,2,19.961,20.78,0.8190000000000001,3.610976800976801,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8156288156288154,0.0,0.0,0.0,0.0,0.0,1.9078144078144077,23.244083,92.0711938
Z1603,3,20.78,28.055,7.275,3.8043436426116846,1.0384879725085912,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591065292096219,0.0,0.0,0.0,0.0,0.0,0.42955326460481097,23.246277399999997,92.1008471
Z1603,4,28.055,65.25399999999999,37.199,3.6561493588537326,1.0,9.0,0.0,0.0,0.0,0.0,92.0,220.0,38.0,56.0,132.0,160.0,41.0,3382.0,1681.0,743.0,313.0,4.0,5802.0,1060.0,6862.0,0.7560687115245033,312.0,6550.0,312.0,6550.0,24.666434224018182,12.711251467771342,23.330610399999998,92.21011109999999
Z1604,1,0.0,24.925,24.925,3.884780341023069,1.0670010030090271,12.0,2.0,4.0,0.0,0.0,26.0,35.0,0.0,74.0,31.0,148.0,15.0,272.0,96.0,74.0,140.0,0.0,697.0,214.0,911.0,4.012036108324975,61.0,850.0,57.16958074826095,796.6253055085542,3.243214223144632,3.6276251657348038,23.2051667,91.92080490000001
Z1606,1,0.0,19.475,19.475,3.6000000000000005,1.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8.0,94.0,0.0,58.0,71.0,70.0,118.0,0.0,260.0,188.0,448.0,0.4813863928112966,29.0,419.0,29.0,419.0,1.692298321345182,1.0868423570782393,23.1865691,92.1575139
Z1608,1,0.0,45.87,45.87,3.6358338783518636,1.000436014824504,9.0,3.0,18.0,0.0,0.0,40.0,17.0,0.0,42.0,8.0,62.0,6.0,22.0,743.0,35.0,24.0,0.0,940.0,59.0,999.0,5.9270765206017,57.0,942.0,56.975157986489435,941.5894530398781,3.6993011357969423,4.813188828199321,23.1990552,91.8151667
Z1610,1,0.0,21.165,21.165,3.6694901960784314,1.021078431372549,18.0,3.0,7.0,0.0,0.0,28.0,31.0,0.0,0.0,3.0,64.0,18.0,815.0,277.0,155.0,129.0,1.0,1236.0,285.0,1521.0,7.67776990314198,59.0,1462.0,57.78204512722036,1431.819491118579,5.26019355734585,6.4689817302439145,23.347082999999998,92.01572220000001
Z1612,1,0.0,8.427999999999999,8.427999999999999,3.604497066666667,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,143.0,114.0,11.0,0.0,0.0,287.0,11.0,298.0,0.741575700047461,0.0,298.0,0.0,298.0,0.9426259808614283,0.8421008404544447,22.8665552,92.10559725
Z1617,1,0.0,15.545,15.545,4.028748793824381,1.2508845287873915,8.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257639112254742,0.0,0.0,0.0,0.0,0.0,5.628819556127371,22.5085833,92.0680549
Z1619,1,0.0,24.372,24.372,3.7629927785983925,1.0,22.0,12.0,22.0,4.0,0.0,82.0,135.0,0.0,70.0,97.0,57.0,67.0,1077.0,781.0,706.0,719.0,10.0,2366.0,1435.0,3801.0,21.28467093385853,217.0,3584.0,217.0,3584.0,14.082452573137852,17.68356175349819,22.6128056,91.8518611
Z1623,1,0.0,10.24,10.24,3.6705175781249992,1.0,7.0,0.0,4.0,1.0,0.0,20.0,25.0,0.0,0.0,25.0,46.0,42.0,644.0,441.0,478.0,256.0,0.0,1243.0,734.0,1977.0,9.460449218750002,45.0,1932.0,45.0,1932.0,6.680624401272942,8.070536810011472,22.5728604,91.9145
Z1629,1,0.0,12.4,12.4,3.5684677419354833,1.0,5.0,6.0,3.0,4.0,0.0,156.0,32.0,0.0,0.0,111.0,79.0,12.0,1585.0,421.0,592.0,253.0,0.0,2396.0,845.0,3241.0,15.372983870967742,188.0,3053.0,188.0,3053.0,12.035878715361527,13.704431293164635,22.4938469,91.89787469999999
Z1629,2,12.4,14.835,2.435,3.3691991786447644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4293327,91.9093056
Z1636,1,0.0,14.802,14.802,3.6196676124848,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,530.0,307.0,296.0,269.0,0.0,839.0,565.0,1404.0,13.089447371976762,0.0,1404.0,0.0,1404.0,4.441096903118944,8.765272137547854,22.3911386,92.0834997
Z1637,1,0.0,2.21,2.21,3.417194570135747,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,530.0,307.0,296.0,269.0,0.0,839.0,565.0,1404.0,5.656108597285068,0.0,1404.0,0.0,1404.0,4.441096903118944,5.048602750202006,22.486138600000004,91.8852774
Z1703,1,0.0,6.53,6.53,3.676401225114855,1.0306278713629402,2.0,1.0,2.0,0.0,0.0,54.0,118.0,0.0,0.0,37.0,18.0,31.0,656.0,557.0,85.0,147.0,0.0,1471.0,232.0,1703.0,5.742725880551302,172.0,1531.0,166.888558692422,1485.5022288261516,6.810493157204922,6.276609518878113,22.205791650000002,91.8948191
Z1802,1,0.0,2.06,2.06,3.61873786407767,1.0,4.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,343.0,62.0,423.0,3432.0,585.0,503.0,4490.0,4.0,5215.0,4997.0,10212.0,6.067961165048543,370.0,9842.0,370.0,9842.0,35.813460923869435,20.94071104445899,22.357416699999998,91.9053333
Z1802,2,2.06,9.524,7.4639999999999995,3.6086160235798506,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186763129689175,0.0,0.0,0.0,0.0,0.0,2.0933815648445875,22.3547917,91.94352745
Z1804,1,0.0,3.502,3.502,5.36047972587093,1.759565962307253,5.0,0.0,1.0,0.0,0.0,450.0,353.0,0.0,0.0,94.0,12.0,51.0,978.0,142.0,822.0,1647.0,0.0,2080.0,2469.0,4549.0,8.031125071387779,803.0,3746.0,456.3625446283674,2128.934112301201,12.508407284671822,10.269766178029801,22.3150417,91.8428191
Z1811,1,0.0,18.285,18.285,3.7945365053322395,1.038282745419743,12.0,5.0,1.0,0.0,0.0,76.0,32.0,0.0,45.0,51.0,103.0,22.0,349.0,197.0,116.0,86.0,0.0,875.0,202.0,1077.0,4.443532950505879,108.0,969.0,104.01790887542796,933.271793521201,4.268208635240424,4.3558707928731515,22.151513899999998,92.218666
Z1811,2,18.285,113.185,94.9,3.6235297154899895,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525289778714436,0.0,0.0,0.0,0.0,0.0,0.5762644889357218,21.882902100000003,92.35270835
Z1811,3,113.185,186.321,73.13600000000001,3.669357361627652,1.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5382301465762416,0.0,0.0,0.0,0.0,0.0,0.7691150732881208,21.63090352555205,92.30902311324921
Z1811,4,186.321,196.937,10.616,3.7915665033911075,1.080444611906556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392138600000003,92.1946108
Z1812,1,0.0,24.61,24.61,3.714627064464571,1.0083244539158231,42.0,5.0,1.0,0.0,0.0,114.0,0.0,0.0,120.0,119.0,111.0,0.0,0.0,158.0,83.0,0.0,0.0,622.0,83.0,705.0,7.110930516050386,114.0,591.0,113.05884683970676,586.1208638795324,3.2845019456615914,5.197716230855988,22.060833300000002,92.3457774
Z1813,1,0.0,20.05,20.05,3.8833260000000003,1.1273000000000002,25.0,2.0,3.0,0.0,0.0,25.0,35.0,28.0,0.0,35.0,153.0,32.0,699.0,413.0,203.0,174.0,0.0,1420.0,377.0,1797.0,6.390274314214463,60.0,1737.0,53.224518761642855,1540.8498181495606,5.547410496670026,5.968842405442245,22.192499649999995,92.3303188
Z1814,1,0.0,20.25,20.25,4.349347573317256,1.2847637913957195,9.0,1.0,0.0,0.0,0.0,18.0,38.0,0.0,24.0,11.0,11.0,0.0,367.0,563.0,87.0,113.0,0.0,1032.0,200.0,1232.0,1.697530864197531,56.0,1176.0,43.587778839224356,915.3433556237115,3.446893689756281,2.5722122769769062,22.366791300000003,92.1981665
Z1824,1,0.0,2.792,2.792,4.835010744985674,1.6106733524355301,3.0,0.0,0.0,0.0,0.0,6.0,93.0,0.0,0.0,11.0,0.0,7.0,813.0,234.0,487.0,338.0,2.0,1164.0,827.0,1991.0,3.357808022922637,99.0,1892.0,61.464976651100734,1174.6639982210363,4.49336489638653,3.9255864596545837,23.239027450000002,90.95029165
Z1824,2,2.792,15.6,12.808,3.7405686871050787,1.02730322178017,13.0,1.0,2.0,1.0,0.0,6.0,93.0,0.0,0.0,11.0,0.0,7.0,813.0,234.0,487.0,338.0,2.0,1164.0,827.0,1991.0,7.563632104934414,99.0,1892.0,96.36882071531628,1841.7152403371554,7.044992119111372,7.3043121120228935,23.180971600000003,90.9258604
Z2002,1,0.0,19.918,19.918,5.5485791746159245,1.8092177929510997,20.0,3.0,2.0,2.0,0.0,61.0,71.0,0.0,22.0,115.0,51.0,122.0,1557.0,321.0,154.0,327.0,0.0,2320.0,481.0,2801.0,7.844663118787027,132.0,2669.0,72.95970695970695,1475.2231657231655,5.589525318538003,6.717094218662515,24.4210271,91.8416108
Z2002,2,19.918,33.089,13.171,5.463532002125882,1.6507478551362842,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982537392756814,0.0,0.0,0.0,0.0,0.0,2.491268696378407,24.3640556,91.9602222
Z2003,1,0.0,18.657,18.657,4.173643672616176,1.1853727823337084,36.0,0.0,2.0,0.0,0.0,51.0,69.0,0.0,71.0,118.0,58.0,41.0,1541.0,579.0,448.0,465.0,52.0,2528.0,965.0,3493.0,7.369887977702739,120.0,3373.0,101.23397617055913,2845.5183468607993,10.281753782234746,8.825820879968742,24.437027399999998,91.9467219
Z2003,2,18.657,41.085,22.428,5.5080716069199225,1.5944132334581773,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876716604244694,0.0,0.0,0.0,0.0,0.0,2.438358302122347,24.33394415,91.80818055
Z2008,1,0.0,12.78,12.78,5.5860406885759,2.0,3.0,5.0,0.0,0.0,0.0,159.0,146.0,122.0,0.0,258.0,39.0,128.0,825.0,409.0,104.0,150.0,0.0,2086.0,254.0,2340.0,3.178794992175274,305.0,2035.0,152.5,1017.5,5.148066388765016,4.163430690470145,24.250610950000002,91.53313825000001
